ID,Charges,Effect[0],Effect[1],Effect[2],EffectPointsMin[0],EffectPointsMin[1],EffectPointsMin[2],EffectPointsMax[0],EffectPointsMax[1],EffectPointsMax[2],EffectArg[0],EffectArg[1],EffectArg[2],Name_lang[0],Name_lang[1],Name_lang[2],Name_lang[3],Name_lang[4],Name_lang[5],Name_lang[6],Name_lang[7],Name_lang[8],Name_lang[9],Name_lang[10],Name_lang[11],Name_lang[12],Name_lang[13],Name_lang[14],Name_lang[15],Name_lang_mask,ItemVisual,Flags,Src_itemID,Condition_ID,RequiredSkillID,RequiredSkillRank,MinLevel
3397,0,5,5,0,6,9,0,6,9,0,14,7,0,+6 Parry Rating and +9 Stamina,,,,,,,,,,,,,,,,16712190,0,0,39939,0,0,0,0
3398,0,5,5,0,6,9,0,6,9,0,37,7,0,+6 Expertise Rating and +9 Stamina,,,,,,,,,,,,,,,,16712190,0,0,39940,0,0,0,0
3399,0,5,5,0,7,6,0,7,6,0,45,6,0,+7 Spell Power and +6 Spirit,,,,,,,,,,,,,,,,16712190,0,0,39941,0,0,0,0
3400,0,5,5,0,6,3,0,6,3,0,3,43,0,+6 Agility and +3 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,39942,0,0,0,0
3401,0,5,5,0,7,3,0,7,3,0,45,43,0,+7 Spell Power and +3 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,39943,0,0,0,0
3402,0,5,5,0,12,3,0,12,3,0,38,43,0,+12 Attack Power and +3 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,39944,0,0,0,0
3403,0,5,3,0,7,6,0,7,6,0,45,31926,0,+7 Spell Power and +8 Spell Penetration,,,,,,,,,,,,,,,,16712190,0,0,39945,0,0,0,0
3404,0,5,5,0,7,6,0,7,6,0,45,5,0,+7 Spell Power and +6 Intellect,,,,,,,,,,,,,,,,16712190,0,0,39946,0,0,0,0
3405,0,5,5,0,6,6,0,6,6,0,4,32,0,+6 Strength and +6 Critical Strike Rating,,,,,,,,,,,,,,,,16712190,0,0,39947,0,0,0,0
3406,0,5,5,0,6,6,0,6,6,0,3,31,0,+6 Agility and +6 Hit Rating,,,,,,,,,,,,,,,,16712190,0,0,39953,0,0,0,0
3407,0,5,5,0,6,6,0,6,6,0,4,12,0,+6 Strength and +6 Defense Rating,,,,,,,,,,,,,,,,16712190,0,0,39949,0,0,0,0
3408,0,5,5,0,6,6,0,6,6,0,4,35,0,+6 Strength and +6 Resilience Rating,,,,,,,,,,,,,,,,16712190,0,0,39950,0,0,0,0
3409,0,5,5,0,6,6,0,6,6,0,4,36,0,+6 Strength and +6 Haste Rating,,,,,,,,,,,,,,,,16712190,0,0,39951,0,0,0,0
3410,0,5,5,0,6,6,0,6,6,0,3,32,0,+6 Agility and +6 Critical Strike Rating,,,,,,,,,,,,,,,,16712190,0,0,39952,0,0,0,0
3411,0,5,5,0,6,6,0,6,6,0,4,31,0,+6 Strength and +6 Hit Rating,,,,,,,,,,,,,,,,16712190,0,0,39948,0,0,0,0
3412,0,5,5,0,6,6,0,6,6,0,3,35,0,+6 Agility and +6 Resilience Rating,,,,,,,,,,,,,,,,16712190,0,0,39954,0,0,0,0
3413,0,5,5,0,6,6,0,6,6,0,3,36,0,+6 Agility and +6 Haste Rating,,,,,,,,,,,,,,,,16712190,0,0,39955,0,0,0,0
3414,0,5,5,0,7,6,0,7,6,0,45,32,0,+7 Spell Power and +6 Critical Strike Rating,,,,,,,,,,,,,,,,16712190,0,0,39956,0,0,0,0
3415,0,5,5,0,7,6,0,7,6,0,45,31,0,+7 Spell Power and +6 Hit Rating,,,,,,,,,,,,,,,,16712190,0,0,39957,0,0,0,0
3416,0,5,5,0,7,6,0,7,6,0,45,35,0,+7 Spell Power and +6 Resilience Rating,,,,,,,,,,,,,,,,16712190,0,0,39958,0,0,0,0
3417,0,5,5,0,7,6,0,7,6,0,45,36,0,+7 Spell Power and +6 Haste Rating,,,,,,,,,,,,,,,,16712190,0,0,39959,0,0,0,0
3418,0,5,5,0,6,6,0,6,6,0,13,12,0,+6 Dodge Rating and +6 Defense Rating,,,,,,,,,,,,,,,,16712190,0,0,39964,0,0,0,0
3419,0,5,5,0,6,6,0,6,6,0,14,12,0,+6 Parry Rating and +6 Defense Rating,,,,,,,,,,,,,,,,16712190,0,0,39965,0,0,0,0
3420,0,5,5,0,6,6,0,6,6,0,37,31,0,+6 Expertise Rating and +6 Hit Rating,,,,,,,,,,,,,,,,16712190,0,0,39966,0,0,0,0
3421,0,5,5,0,6,6,0,6,6,0,37,12,0,+6 Expertise Rating and +6 Defense Rating,,,,,,,,,,,,,,,,16712190,0,0,39967,0,0,0,0
3422,0,5,5,0,12,6,0,12,6,0,38,32,0,+12 Attack Power and +6 Critical Strike Rating,,,,,,,,,,,,,,,,16712190,0,0,39960,0,0,0,0
3423,0,5,5,0,12,6,0,12,6,0,38,31,0,+12 Attack Power and +6 Hit Rating,,,,,,,,,,,,,,,,16712190,0,0,39961,0,0,0,0
3424,0,5,5,0,12,6,0,12,6,0,38,35,0,+12 Attack Power and +6 Resilience Rating,,,,,,,,,,,,,,,,16712190,0,0,39962,0,0,0,0
3426,0,5,5,0,12,6,0,12,6,0,38,36,0,+12 Attack Power and +6 Haste Rating,,,,,,,,,,,,,,,,16712190,0,0,39963,0,0,0,0
3427,0,5,5,0,6,9,0,6,9,0,5,7,0,+6 Intellect and +9 Stamina,,,,,,,,,,,,,,,,16712190,0,0,39968,0,0,0,0
3428,0,5,5,0,6,9,0,6,9,0,32,7,0,+6 Critical Strike Rating and +9 Stamina,,,,,,,,,,,,,,,,16712190,0,0,39974,0,0,0,0
3429,0,5,5,0,6,9,0,6,9,0,31,7,0,+6 Hit Rating and +9 Stamina,,,,,,,,,,,,,,,,16712190,0,0,39975,0,0,0,0
3430,0,5,5,0,6,9,0,6,9,0,12,7,0,+6 Defense Rating and +9 Stamina ,,,,,,,,,,,,,,,,16712190,0,0,39976,0,0,0,0
3431,0,5,5,0,6,9,0,6,9,0,35,7,0,+6 Resilience Rating and +9 Stamina,,,,,,,,,,,,,,,,16712190,0,0,39977,0,0,0,0
3432,0,5,5,0,6,9,0,6,9,0,36,7,0,+6 Haste Rating and +9 Stamina,,,,,,,,,,,,,,,,16712190,0,0,39978,0,0,0,0
3433,0,5,5,0,6,6,0,6,6,0,5,6,0,+6 Intellect and +6 Spirit,,,,,,,,,,,,,,,,16712190,0,0,39979,0,0,0,0
3434,0,5,5,0,6,6,0,6,6,0,32,6,0,+6 Critical Strike Rating and +6 Spirit,,,,,,,,,,,,,,,,16712190,0,0,39980,0,0,0,0
3435,0,5,5,0,6,6,0,6,6,0,31,6,0,+6 Hit Rating and +6 Spirit,,,,,,,,,,,,,,,,16712190,0,0,39981,0,0,0,0
3436,0,5,5,0,6,6,0,6,6,0,35,6,0,+6 Resilience Rating and +6 Spirit,,,,,,,,,,,,,,,,16712190,0,0,39982,0,0,0,0
3437,0,5,5,0,6,6,0,6,6,0,36,6,0,+6 Haste Rating and +6 Spirit,,,,,,,,,,,,,,,,16712190,0,0,39983,0,0,0,0
3438,0,5,5,0,6,3,0,6,3,0,5,43,0,+6 Intellect and +3 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,39984,0,0,0,0
3439,0,5,5,0,6,3,0,6,3,0,32,43,0,+6 Critical Strike Rating and +3 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,39985,0,0,0,0
3440,0,5,5,0,6,3,0,6,3,0,31,43,0,+6 Hit Rating and +3 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,39986,0,0,0,0
3441,0,5,5,0,6,3,0,6,3,0,35,43,0,+6 Resilience Rating and +3 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,39988,0,0,0,0
3442,0,5,5,0,6,3,0,6,3,0,36,43,0,+6 Haste Rating and +3 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,39989,0,0,0,0
3443,0,5,3,0,6,6,0,6,6,0,32,31926,0,+6 Critical Strike Rating and +8 Spell Penetration,,,,,,,,,,,,,,,,16712190,0,0,39990,0,0,0,0
3444,0,5,3,0,6,6,0,6,6,0,31,31926,0,+6 Hit Rating and +8 Spell Penetration,,,,,,,,,,,,,,,,16712190,0,0,39991,0,0,0,0
3445,0,5,3,0,6,6,0,6,6,0,36,31926,0,+6 Haste Rating and +8 Spell Penetration,,,,,,,,,,,,,,,,16712190,0,0,39992,0,0,0,0
3446,0,5,0,0,16,0,0,16,0,0,4,0,0,+16 Strength,,,,,,,,,,,,,,,,16712190,0,0,39996,0,0,0,0
3447,0,5,0,0,16,0,0,16,0,0,3,0,0,+16 Agility,,,,,,,,,,,,,,,,16712190,0,0,39997,0,0,0,0
3448,0,5,0,0,19,0,0,19,0,0,45,0,0,+19 Spell Power,,,,,,,,,,,,,,,,16712190,0,0,39998,0,0,0,0
3449,0,5,0,0,32,0,0,32,0,0,38,0,0,+32 Attack Power,,,,,,,,,,,,,,,,16712190,0,0,39999,0,0,0,0
3450,0,5,0,0,16,0,0,16,0,0,13,0,0,+16 Dodge Rating,,,,,,,,,,,,,,,,16712190,0,0,40000,0,0,0,0
3451,0,5,0,0,16,0,0,16,0,0,14,0,0,+16 Parry Rating,,,,,,,,,,,,,,,,16712190,0,0,40001,0,0,0,0
3452,0,5,0,0,16,0,0,16,0,0,44,0,0,+16 Armor Penetration Rating,,,,,,,,,,,,,,,,16712190,0,0,40002,0,0,0,0
3453,0,5,0,0,16,0,0,16,0,0,37,0,0,+16 Expertise Rating,,,,,,,,,,,,,,,,16712190,0,0,40003,0,0,0,0
3454,0,5,0,0,24,0,0,24,0,0,7,0,0,+24 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40008,0,0,0,0
3455,0,5,0,0,16,0,0,16,0,0,6,0,0,+16 Spirit,,,,,,,,,,,,,,,,16712190,0,0,40009,0,0,0,0
3456,0,5,0,0,8,0,0,8,0,0,43,0,0,+8 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,40010,0,0,0,0
3457,0,3,0,0,16,0,0,16,0,0,26283,0,0,+20 Spell Penetration,,,,,,,,,,,,,,,,16712190,0,0,40011,0,0,0,0
3458,0,5,0,0,16,0,0,16,0,0,5,0,0,+16 Intellect,,,,,,,,,,,,,,,,16712190,0,0,40012,0,0,0,0
3459,0,5,0,0,16,0,0,16,0,0,32,0,0,+16 Critical Strike Rating,,,,,,,,,,,,,,,,16712190,0,0,40013,0,0,0,0
3460,0,5,0,0,16,0,0,16,0,0,31,0,0,+16 Hit Rating,,,,,,,,,,,,,,,,16712190,0,0,40014,0,0,0,0
3461,0,5,0,0,16,0,0,16,0,0,12,0,0,+16 Defense Rating,,,,,,,,,,,,,,,,16712190,0,0,40015,0,0,0,0
3462,0,5,0,0,16,0,0,16,0,0,35,0,0,+16 Resilience Rating,,,,,,,,,,,,,,,,16712190,0,0,40016,0,0,0,0
3463,0,5,0,0,16,0,0,16,0,0,36,0,0,+16 Haste Rating,,,,,,,,,,,,,,,,16712190,0,0,40017,0,0,0,0
3464,0,5,5,0,8,12,0,8,12,0,4,7,0,+8 Strength and +12 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40022,0,0,0,0
3465,0,5,5,0,8,12,0,8,12,0,3,7,0,+8 Agility and +12 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40023,0,0,0,0
3466,0,5,5,0,9,12,0,9,12,0,45,7,0,+9 Spell Power and +12 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40025,0,0,0,0
3467,0,5,5,0,16,12,0,16,12,0,38,7,0,+16 Attack Power and +12 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40029,0,0,0,0
3468,0,5,5,0,8,12,0,8,12,0,13,7,0,+8 Dodge Rating and +12 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40031,0,0,0,0
3469,0,5,5,0,8,12,0,8,12,0,14,7,0,+8 Parry Rating and +12 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40032,0,0,0,0
3470,0,5,5,0,8,12,0,8,12,0,44,7,0,+8 Armor Penetration Rating and +12 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40033,0,0,0,0
3471,0,5,5,0,8,12,0,8,12,0,37,7,0,+8 Expertise Rating and +12 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40034,0,0,0,0
3472,0,5,5,0,9,8,0,9,8,0,45,6,0,+9 Spell Power and +8 Spirit,,,,,,,,,,,,,,,,16712190,0,0,40026,0,0,0,0
3473,0,5,5,0,9,4,0,9,4,0,45,43,0,+9 Spell Power and +4 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,40027,0,0,0,0
3474,0,5,5,0,8,4,0,8,4,0,3,43,0,+8 Agility and +4 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,40024,0,0,0,0
3475,0,5,5,0,16,4,0,16,4,0,38,43,0,+16 Attack Power and +4 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,40030,0,0,0,0
3476,0,5,3,0,9,8,0,9,8,0,45,25975,0,+9 Spell Power and +10 Spell Penetration,,,,,,,,,,,,,,,,16712190,0,0,40028,0,0,0,0
3477,0,5,5,0,8,8,0,8,8,0,4,32,0,+8 Strength and +8 Critical Strike Rating,,,,,,,,,,,,,,,,16712190,0,0,40037,0,0,0,0
3478,0,5,5,0,8,8,0,8,8,0,4,31,0,+8 Strength and +8 Hit Rating,,,,,,,,,,,,,,,,16712190,0,0,40038,0,0,0,0
3479,0,5,5,0,8,8,0,8,8,0,4,12,0,+8 Strength and +8 Defense Rating,,,,,,,,,,,,,,,,16712190,0,0,40039,0,0,0,0
3480,0,5,5,0,8,8,0,8,8,0,4,35,0,+8 Strength and +8 Resilience Rating,,,,,,,,,,,,,,,,16712190,0,0,40040,0,0,0,0
3481,0,5,5,0,8,8,0,8,8,0,4,36,0,+8 Strength and +8 Haste Rating,,,,,,,,,,,,,,,,16712190,0,0,40041,0,0,0,0
3482,0,5,5,0,8,8,0,8,8,0,3,32,0,+8 Agility and +8 Critical Strike Rating,,,,,,,,,,,,,,,,16712190,0,0,40043,0,0,0,0
3483,0,5,5,0,8,8,0,8,8,0,3,31,0,+8 Agility and +8 Hit Rating,,,,,,,,,,,,,,,,16712190,0,0,40044,0,0,0,0
3484,0,5,5,0,8,8,0,8,8,0,3,35,0,+8 Agility and +8 Resilience Rating,,,,,,,,,,,,,,,,16712190,0,0,40045,0,0,0,0
3485,0,5,5,0,8,8,0,8,8,0,3,36,0,+8 Agility and +8 Haste Rating,,,,,,,,,,,,,,,,16712190,0,0,40046,0,0,0,0
3486,0,5,5,0,9,8,0,9,8,0,45,5,0,+9 Spell Power and +8 Intellect,,,,,,,,,,,,,,,,16712190,0,0,40047,0,0,0,0
3487,0,5,5,0,9,8,0,9,8,0,45,32,0,+9 Spell Power and +8 Critical Strike Rating,,,,,,,,,,,,,,,,16712190,0,0,40048,0,0,0,0
3488,0,5,5,0,9,8,0,9,8,0,45,31,0,+9 Spell Power and +8 Hit Rating,,,,,,,,,,,,,,,,16712190,0,0,40049,0,0,0,0
3489,0,5,5,0,9,8,0,9,8,0,45,35,0,+9 Spell Power and +8 Resilience Rating,,,,,,,,,,,,,,,,16712190,0,0,40050,0,0,0,0
3490,0,5,5,0,9,8,0,9,8,0,45,36,0,+9 Spell Power and +8 Haste Rating,,,,,,,,,,,,,,,,16712190,0,0,40051,0,0,0,0
3491,0,5,5,0,16,8,0,16,8,0,38,32,0,+16 Attack Power and +8 Critical Strike Rating,,,,,,,,,,,,,,,,16712190,0,0,40052,0,0,0,0
3492,0,5,5,0,16,8,0,16,8,0,38,31,0,+16 Attack Power and +8 Hit Rating,,,,,,,,,,,,,,,,16712190,0,0,40053,0,0,0,0
3493,0,5,5,0,16,8,0,16,8,0,38,35,0,+16 Attack Power and +8 Resilience Rating,,,,,,,,,,,,,,,,16712190,0,0,40054,0,0,0,0
3494,0,5,5,0,16,8,0,16,8,0,38,36,0,+16 Attack Power and +8 Haste Rating,,,,,,,,,,,,,,,,16712190,0,0,40055,0,0,0,0
3495,0,5,5,0,8,8,0,8,8,0,13,12,0,+8 Dodge Rating and +8 Defense Rating,,,,,,,,,,,,,,,,16712190,0,0,40056,0,0,0,0
3496,0,5,5,0,8,8,0,8,8,0,14,12,0,+8 Parry Rating and +8 Defense Rating,,,,,,,,,,,,,,,,16712190,0,0,40057,0,0,0,0
3497,0,5,5,0,8,8,0,8,8,0,37,31,0,+8 Expertise Rating and +8 Hit Rating,,,,,,,,,,,,,,,,16712190,0,0,40058,0,0,0,0
3498,0,5,5,0,8,8,0,8,8,0,37,12,0,+8 Expertise Rating and +8 Defense Rating,,,,,,,,,,,,,,,,16712190,0,0,40059,0,0,0,0
3499,0,5,5,0,8,12,0,8,12,0,5,7,0,+8 Intellect and +12 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40085,0,0,0,0
3500,0,5,5,0,8,12,0,8,12,0,32,7,0,+8 Critical Strike Rating and +12 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40086,0,0,0,0
3501,0,5,5,0,8,12,0,8,12,0,31,7,0,+8 Hit Rating and +12 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40088,0,0,0,0
3502,0,5,5,0,8,12,0,8,12,0,12,7,0,+8 Defense Rating and +12 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40089,0,0,0,0
3503,0,5,5,0,8,12,0,8,12,0,35,7,0,+8 Resilience Rating and +12 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40090,0,0,0,0
3504,0,5,5,0,8,12,0,8,12,0,36,7,0,+8 Haste Rating and +12 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40091,0,0,0,0
3505,0,5,5,0,8,8,0,8,8,0,5,6,0,+8 Intellect and +8 Spirit,,,,,,,,,,,,,,,,16712190,0,0,40092,0,0,0,0
3506,0,5,5,0,8,8,0,8,8,0,32,6,0,+8 Critical Strike Rating and +8 Spirit,,,,,,,,,,,,,,,,16712190,0,0,40095,0,0,0,0
3507,0,5,5,0,8,8,0,8,8,0,31,6,0,+8 Hit Rating and +8 Spirit,,,,,,,,,,,,,,,,16712190,0,0,40099,0,0,0,0
3508,0,5,5,0,8,8,0,8,8,0,35,6,0,+8 Resilience Rating and +8 Spirit,,,,,,,,,,,,,,,,16712190,0,0,40102,0,0,0,0
3509,0,5,5,0,8,8,0,8,8,0,36,6,0,+8 Haste Rating and +8 Spirit,,,,,,,,,,,,,,,,16712190,0,0,40104,0,0,0,0
3510,0,5,5,0,8,4,0,8,4,0,5,43,0,+8 Intellect and +4 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,40094,0,0,0,0
3511,0,5,5,0,8,4,0,8,4,0,32,43,0,+8 Critical Strike Rating and +4 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,40096,0,0,0,0
3512,0,5,5,0,8,4,0,8,4,0,31,43,0,+8 Hit Rating and +4 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,40100,0,0,0,0
3513,0,5,5,0,8,4,0,8,4,0,35,43,0,+8 Resilience Rating and +4 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,40103,0,0,0,0
3514,0,5,5,0,8,4,0,8,4,0,36,43,0,+8 Haste Rating and +4 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,40105,0,0,0,0
3515,0,5,3,0,8,8,0,8,8,0,32,25975,0,+8 Critical Strike Rating and +10 Spell Penetration,,,,,,,,,,,,,,,,16712190,0,0,40098,0,0,0,0
3516,0,5,3,0,8,8,0,8,8,0,31,25975,0,+8 Hit Rating and +10 Spell Penetration,,,,,,,,,,,,,,,,16712190,0,0,40101,0,0,0,0
3517,0,5,3,0,8,8,0,8,8,0,36,25975,0,+8 Haste Rating and +10 Spell Penetration,,,,,,,,,,,,,,,,16712190,0,0,40106,0,0,0,0
3518,0,5,0,0,20,0,0,20,0,0,4,0,0,+20 Strength,,,,,,,,,,,,,,,,16712190,0,0,40111,0,0,0,0
3519,0,5,0,0,20,0,0,20,0,0,3,0,0,+20 Agility,,,,,,,,,,,,,,,,16712190,0,0,40112,0,0,0,0
3520,0,5,0,0,23,0,0,23,0,0,45,0,0,+23 Spell Power,,,,,,,,,,,,,,,,16712190,0,0,40113,0,0,0,0
3521,0,5,0,0,40,0,0,40,0,0,38,0,0,+40 Attack Power,,,,,,,,,,,,,,,,16712190,0,0,40114,0,0,0,0
3522,0,5,0,0,20,0,0,20,0,0,13,0,0,+20 Dodge Rating,,,,,,,,,,,,,,,,16712190,0,0,40115,0,0,0,0
3523,0,5,0,0,20,0,0,20,0,0,14,0,0,+20 Parry Rating,,,,,,,,,,,,,,,,16712190,0,0,40116,0,0,0,0
3524,0,5,0,0,20,0,0,20,0,0,37,0,0,+20 Expertise Rating,,,,,,,,,,,,,,,,16712190,0,0,40118,0,0,0,0
3525,0,5,0,0,20,0,0,20,0,0,44,0,0,+20 Armor Penetration Rating,,,,,,,,,,,,,,,,16712190,0,0,40117,0,0,0,0
3526,0,5,0,0,20,0,0,20,0,0,5,0,0,+20 Intellect,,,,,,,,,,,,,,,,16712190,0,0,40123,0,0,0,0
3527,0,5,0,0,20,0,0,20,0,0,32,0,0,+20 Critical Strike Rating,,,,,,,,,,,,,,,,16712190,0,0,40124,0,0,0,0
3528,0,5,0,0,20,0,0,20,0,0,31,0,0,+20 Hit Rating,,,,,,,,,,,,,,,,16712190,0,0,40125,0,0,0,0
3529,0,5,0,0,20,0,0,20,0,0,12,0,0,+20 Defense Rating,,,,,,,,,,,,,,,,16712190,0,0,40126,0,0,0,0
3530,0,5,0,0,20,0,0,20,0,0,35,0,0,+20 Resilience Rating,,,,,,,,,,,,,,,,16712190,0,0,40127,0,0,0,0
3531,0,5,0,0,20,0,0,20,0,0,36,0,0,+20 Haste Rating,,,,,,,,,,,,,,,,16712190,0,0,40128,0,0,0,0
3532,0,5,0,0,30,0,0,30,0,0,7,0,0,+30 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40119,0,0,0,0
3533,0,5,0,0,20,0,0,20,0,0,6,0,0,+20 Spirit,,,,,,,,,,,,,,,,16712190,0,0,40120,0,0,0,0
3534,0,5,0,0,10,0,0,10,0,0,43,0,0,+10 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,40121,0,0,0,0
3535,0,3,0,0,20,0,0,20,0,0,28799,0,0,+25 Spell Penetration,,,,,,,,,,,,,,,,16712190,0,0,40122,0,0,0,0
3536,0,5,5,0,10,15,0,10,15,0,4,7,0,+10 Strength and +15 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40129,0,0,0,0
3537,0,5,5,0,10,15,0,10,15,0,3,7,0,+10 Agility and +15 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40130,0,0,0,0
3538,0,5,5,0,12,15,0,12,15,0,45,7,0,+12 Spell Power and +15 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40132,0,0,0,0
3539,0,5,5,0,20,15,0,20,15,0,38,7,0,+20 Attack Power and +15 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40136,0,0,0,0
3540,0,5,5,0,10,15,0,10,15,0,13,7,0,+10 Dodge Rating and +15 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40138,0,0,0,0
3541,0,5,5,0,10,15,0,10,15,0,14,7,0,+10 Parry Rating and +15 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40139,0,0,0,0
3542,0,5,5,0,10,15,0,10,15,0,37,7,0,+10 Expertise Rating and +15 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40141,0,0,0,0
3543,0,5,5,0,10,15,0,10,15,0,44,7,0,+10 Armor Penetration Rating and +15 Stamina,,,,,,,,,,,,,,,,16712190,0,0,40140,0,0,0,0
3544,0,5,5,0,10,5,0,10,5,0,3,43,0,+10 Agility and +5 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,40131,0,0,0,0
3545,0,5,5,0,12,10,0,12,10,0,45,6,0,+12 Spell Power and +10 Spirit,,,,,,,,,,,,,,,,16712190,0,0,40133,0,0,0,0
3546,0,5,5,0,12,5,0,12,5,0,45,43,0,+12 Spell Power and +5 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,40134,0,0,0,0
3547,0,5,5,0,20,5,0,20,5,0,38,43,0,+20 Attack Power and +5 Mana every 5 seconds,,,,,,,,,,,,,,,,16712190,0,0,40137,0,0,0,0
3548,0,5,3,0,12,10,0,12,10,0,45,28680,0,+12 Spell Power and +13 Spell Penetration,,,,,,,,,,,,,,,,16712190,0,0,40135,0,0,0,0
3549,0,5,5,0,10,10,0,10,10,0,4,32,0,+10 Strength and +10 Critical Strike Rating,,,,,,,,,,,,,,,,16712190,0,0,40142,0,0,0,0
3550,0,5,5,0,10,10,0,10,10,0,4,31,0,+10 Strength and +10 Hit Rating,,,,,,,,,,,,,,,,16712190,0,0,40143,0,0,0,0
3551,0,5,5,0,10,10,0,10,10,0,4,12,0,+10 Strength and +10 Defense Rating,,,,,,,,,,,,,,,,16712190,0,0,40144,0,0,0,0
3552,0,5,5,0,10,10,0,10,10,0,4,35,0,+10 Strength and +10 Resilience Rating,,,,,,,,,,,,,,,,16712190,0,0,40145,0,0,0,0
3553,0,5,5,0,10,10,0,10,10,0,4,36,0,+10 Strength and +10 Haste Rating,,,,,,,,,,,,,,,,16712190,0,0,40146,0,0,0,0
3554,0,5,5,0,10,10,0,10,10,0,3,32,0,+10 Agility and +10 Critical Strike Rating,,,,,,,,,,,,,,,,16712190,0,0,40147,0,0,0,0
3555,0,5,5,0,10,10,0,10,10,0,3,31,0,+10 Agility and +10 Hit Rating,,,,,,,,,,,,,,,,16712190,0,0,40148,0,0,0,0
3556,0,5,5,0,10,10,0,10,10,0,3,35,0,+10 Agility and +10 Resilience Rating,,,,,,,,,,,,,,,,16712190,0,0,40149,0,0,0,0
3557,0,5,5,0,10,10,0,10,10,0,3,36,0,+10 Agility and +10 Haste Rating,,,,,,,,,,,,,,,,16712190,0,0,40150,0,0,0,0
3558,0,5,5,0,12,10,0,12,10,0,45,5,0,+12 Spell Power and +10 Intellect,,,,,,,,,,,,,,,,16712190,0,0,40151,0,0,0,0
3559,0,5,5,0,12,10,0,12,10,0,45,32,0,+12 Spell Power and +10 Critical Strike Rating,,,,,,,,,,,,,,,,16712190,0,0,40152,0,0,0,0
3560,0,5,5,0,12,10,0,12,10,0,45,31,0,+12 Spell Power and +10 Hit Rating,,,,,,,,,,,,,,,,16712190,0,0,40153,0,0,0,0
3561,0,5,5,0,12,10,0,12,10,0,45,35,0,+12 Spell Power and +10 Resilience Rating,,,,,,,,,,,,,,,,16712190,0,0,40154,0,0,0,0
3563,0,5,5,0,12,10,0,12,10,0,45,36,0,+12 Spell Power and +10 Haste Rating,,,,,,,,,,,,,,,,16712190,0,0,40155,0,0,0,0
3564,0,5,5,0,20,10,0,20,10,0,38,32,0,+20 Attack Power and +10 Critical Strike Rating,,,,,,,,,,,,,,,,16712190,0,0,40156,0,0,0,0
3565,0,5,5,0,20,10,0,20,10,0,38,31,0,+20 Attack Power and +10 Hit Rating,,,,,,,,,,,,,,,,16712190,0,0,40157,0,0,0,0
3566,0,5,5,0,20,10,0,20,10,0,38,35,0,+20 Attack Power and +10 Resilience Rating,,,,,,,,,,,,,,,,16712190,0,0,40158,0,0,0,0
3567,0,5,5,0,20,10,0,20,10,0,38,36,0,+20 Attack Power and +10 Haste Rating,,,,,,,,,,,,,,,,16712190,0,0,40159,0,0,0,0
3568,0,5,5,0,10,10,0,10,10,0,13,12,0,+10 Dodge Rating and +10 Defense Rating,,,,,,,,,,,,,,,,16712190,0,0,40160,0,0,0,0
